"Words","Coefficients"
"aboveaverage",0
"absolutely",-0.175872952215893
"accentuate",0
"accentuated",0
"acceptable",0.67183794685832
"accessibility",0
"accessible",0
"accessories",0
"accidental",-0.392430390675799
"accidentally",0.276085719327212
"accidently",0
"accommodate",0.0146546536248929
"accommodated",-0.236114696892993
"accommodates",0
"accommodating",-0.305183424878549
"accommodation",0
"accommodations",0.12847019473762
"accomodate",0
"accomodated",0
"accomodating",-0.728081608233375
"accomodations",0
"accompanied",-0.27285978989341
"accompanies",0
"accompaniment",-0.136731205774482
"accompaniments",-0.800038637739028
"accompanying",-0.187916987995064
"accomplish",0
"accomplished",0.726757211472732
"accomplishment",-0.478574170741796
"accordingly",-0.16092199640916
"accounting",0.327892736611932
"accouterments",0
"accoutrement",0
"accoutrements",0
"accumulated",0
"accurately",0
"accustomed",-0.0665819610357339
"acknowledge",0.967073812109714
"acknowledged",1.57487678951719
"acknowledgement",2.04163866975984
"acknowledging",0.0476972895244233
"acknowledgment",1.53037480630259
"acquainted",0
"activities",0
"additional",0.0408481694053196
"additionally",0.0705254891401087
"addressing",0
"adequately",0
"adjectives",0
"adjustment",0
"adjustments",0
"admittedly",0
"advantages",0
"adventures",0
"adventurous",-0.156680886388984
"advertised",0.276506084117372
"advertisement",0.4994004562846
"advertisements",0
"advertises",0
"advertising",1.02456112092746
"aesthetically",0
"aesthetics",0
"affiliated",0
"affliction",0
"affordable",-0.635621050977798
"aficionado",-0.571946968895119
"aforementioned",0
"afterdinner",0
"afterhours",0
"afternoons",0
"aftertaste",0.297790521513009
"afterthought",0
"afterwards",0.288934799184938
"afterwords",0
"aggravation",1.60707555163188
"aggressive",0
"aggressively",0.723691280506775
"airconditioned",0
"airconditioning",0.48381417655618
"albertsons",0
"albondigas",0
"alcoholics",0
"alexanders",0
"allamerican",0
"allyoucandrink",1.08481075928179
"allyoucaneat",-0.193408240671819
"alternating",0
"alternative",0
"alternatives",0
"altogether",0
"amazeballs",-1.32526176275367
"amazingness",-0.441607112041094
"amazingthe",-1.23259290092376
"americaine",0
"americanized",0.00624864024815714
"ammenities",0
"amusebouche",0
"anniversaries",0
"anniversary",-0.102532372039788
"announcement",1.16362017822616
"announcing",1.21283288422018
"annoyances",0.642915918998218
"annoyingly",0
"anticipate",0
"anticipated",0
"anticipating",0.100855256324576
"anticipation",0.00213771666806617
"antioxidant",0
"apartments",0
"apologetic",0.791131974479923
"apologized",0.778290489329667
"apologizes",2.1089987844698
"apologizing",0.380228486381107
"apparently",0.423498903885293
"appearance",0
"appearances",0
"appetizers",-0.170718228217259
"appetizing",0.917012103367342
"applicable",0
"application",0
"appointment",0
"appointments",-0.398716568417232
"appreciate",0
"appreciated",-0.23872277201131
"appreciates",0
"appreciation",-0.231062317360762
"appreciative",-0.195506327453152
"apprehensive",0
"approachable",0
"approached",0.353185764047051
"approaches",0.855252740800539
"approaching",0.208742043808371
"appropriate",0
"appropriately",0
"approximate",0.878617278298731
"approximately",0.208912578002814
"architectural",0
"architecture",-0.101435957585171
"arrangement",-0.0895867866998543
"arrangements",-0.206389633714871
"artichokes",0
"artificial",0.679239757864143
"artificially",0
"asianfusion",0
"asianinspired",0
"asianstyle",0.677942137120195
"assessment",-0.644021007266415
"assistance",0
"assistants",-0.912190731433786
"associated",0.425623630556124
"associates",0.509354841588833
"association",0
"assortment",-0.492045743411057
"assortments",-0.860878309679462
"assumption",0
"astonished",0.5902722952941
"astonishing",-0.465349562901094
"astonishingly",0.410364025422772
"astounding",-0.0516930271417094
"astronomical",1.15624956787625
"atmosphere",-0.461675210909578
"atmospheres",0
"atmostphere",-0.226921701528856
"atomsphere",0
"attempting",0.726254601085762
"attendance",0.360676410536175
"attendants",0.580986963426962
"attentiveness",0
"attracting",-0.323936384634134
"attraction",0
"attractions",-0.361474431953021
"attractive",0
"attributed",0
"attributes",0
"australian",0
"authentically",-0.322929739563038
"authenticity",0
"autographed",0
"automatically",0.060672051203867
"availability",-0.0102295710694574
"awardwinning",0
"aweinspiring",0
"awesomeness",-0.971485830541288
"awesomethe",-0.302682391272008
"awkwardness",-1.02709189575839
"babystacks",-0.102772358448316
"bacchanals",-0.298091562713917
"bachelorette",0
"bachelorettes",0
"bachlorette",-0.411897493426098
"background",0
"baconwrapped",0
"bamboozled",-0.0808704442483403
"banananutella",0
"barrestaurant",0.360056112717141
"barslounges",0
"barstaurant",0
"bartenders",0
"bartending",0.470711584593863
"basketball",0
"bastardized",0
"bastianich",0
"beautifully",-0.788841457572325
"beckinsale",0
"beerbattered",-0.85307380991016
"beforehand",0
"begrudgingly",0
"belligerent",0
"belongings",0.558068754586493
"billboards",0.750865869964738
"billionaire",0
"bitterness",0
"bittersweet",0
"blackberries",0
"blackberry",0
"blackboard",0
"blissfully",-0.807873296688761
"blistering",0
"blueberries",0
"boddingtons",0
"boisterous",-0.106750710047429
"bolognaise",0
"bookmarked",-0.138393413768191
"boquerones",0
"bordelaise",-0.200067906323005
"borderline",0.828643334098505
"bothersome",0
"bottomless",-0.319776599969685
"bottomline",0
"bouillabaisse",-0.0727623041601048
"boundaries",1.2677258110921
"bourbonancho",0
"bourguignon",0
"boyfriends",0
"brazillian",0
"breadbasket",0
"breadcrumb",0
"breadcrumbs",0
"breadsticks",0
"breakfastbrunch",-0.620476654767326
"breakfastlunch",-0.515996131330904
"breakfasts",-0.574740795104565
"breakfasty",0
"breathtaking",-0.473598640905085
"brightened",0
"brightness",0
"brilliantly",0
"broccolini",0.0434299694252639
"brotherinlaw",0
"brunchbreakfast",1.0104249892305
"brunchlunch",0
"bruschetta",0
"buildyourown",0
"businesses",-0.0735885851602746
"businessmen",-1.08594296009025
"buttercake",0
"buttercream",0
"butterfinger",-0.035322822650033
"butterfish",-0.297990881882705
"butterflied",0.247359112718185
"butterflies",0
"buttermilk",0
"butterscotch",-0.274460520071267
"caipirinha",0
"caipirinhas",0.0229916176902866
"cajuncreole",-0.535530174859952
"calculated",0.635882904983304
"california",0
"californian",0
"californians",-0.297215846929819
"cancellation",0
"cancelling",0
"cannelloni",0
"cantaloupe",-0.00368133266898191
"capabilities",-0.0680711046695638
"cappuccino",0
"cappuccinos",0
"capriottis",0
"caramalized",0
"caramelized",-0.406671330968112
"carbonated",0.114381296253582
"carmalized",0
"carmelized",-0.800811483688209
"carnivores",-0.119249042816298
"carnivorous",-0.624791527533964
"casinohotel",0
"casinohotels",0
"casinoresort",0
"casseroles",0
"categories",-0.163203065412788
"categorize",0
"caterpillar",0
"cauliflower",0
"cautiously",0
"celebrated",-0.553923857518207
"celebrating",-0.359272367294902
"celebration",-0.0136376425995374
"celebrations",0
"celebratory",0
"celebrities",0
"centerpiece",0
"centralized",0
"centrifuge",0
"certificate",0
"certificates",0
"chalkboard",0
"challenged",0.512344560842502
"challenges",0
"challenging",0
"chandelier",-0.801697165812194
"chandeliers",-0.481010987277823
"chanterelle",0
"chanterelles",-0.293742007858298
"characteristic",0
"characteristics",0
"characters",0
"charbroiled",-0.424217278281431
"charcuterie",-0.263135141685385
"chardonnay",-0.366929971641155
"charismatic",0
"charleston",0
"chateaubriand",0
"chawanmushi",-0.000932685376682662
"cheapskate",0.0527958677561409
"checkingin",0
"cheerfully",-0.679278823990141
"cheeseburger",0
"cheeseburgers",-0.0290269837160281
"cheesecake",-0.254263915543965
"cheesecakes",0
"cheesesteak",0
"cheesiness",0
"chilaquiles",-0.114593130266317
"chilehoney",0
"chimichanga",0
"chimichurri",0
"chinesemexican",0.616876813753425
"chippendales",0
"chocoholic",0
"chocolatedipped",-0.252166894916516
"chocolately",-0.335878548048425
"chocolates",0
"chocolatey",0
"cholesterol",-0.239128294678076
"chopsticks",0
"choreographed",0
"christopher",0
"chrysanthemum",1.0397608968509
"churrascaria",0.248744433504185
"churrascarias",0.36023695794741
"cigarettes",1.0410339794312
"cinderella",0
"circulating",0
"circulation",0
"circumstance",0
"circumstances",0
"citycenter",-0.152900478515231
"classically",0
"classified",0.188751959366232
"classiness",0
"claustrophobia",0
"claustrophobic",-0.347999792138581
"cleanliness",0.348374408741903
"clublounge",0
"cobblestone",0
"coincidence",0.224999139958494
"coincidentally",-0.613767675366173
"colicchios",0
"colleagues",0
"collecting",0
"collection",-0.235102867662428
"collective",0.760325722803618
"collectively",0.941104386732376
"combination",-0.676786462989007
"combinations",-0.380779316539184
"comfortable",-0.470986931289459
"comfortably",-0.0216147113419262
"comforters",0.957923239480985
"comforting",-1.25799703572355
"commendable",-0.906930957842871
"commenting",-0.451381946749157
"commercial",-0.157733954388297
"commercialized",0
"commercials",0
"commitment",0
"committing",-0.305939794526231
"commonwealth",-1.00518295785451
"communicate",0.608324382631139
"communicated",0
"communicating",0
"communication",0
"companions",0.0822906828213252
"comparable",0.122673940233259
"comparably",0
"comparatively",0
"comparison",-0.01480063424005
"comparisons",0
"compelling",0
"compensate",0.35754984267328
"compensated",-0.604881245872442
"compensation",1.80948588024051
"competition",0
"competitive",0
"competitor",0
"competitors",-0.76950442998137
"complained",0.904487213839631
"complaining",0.189776390415589
"complaints",-0.236625232418161
"complement",-0.385759137595922
"complementary",0.478578552299409
"complemented",-0.537556173588633
"complements",-0.353594623395514
"completely",0.467369035576104
"completing",0
"complexity",0
"complicated",0.37296683080081
"compliment",-0.239312541253134
"complimentary",-0.00582532451848258
"complimented",-0.444805441929608
"complimenting",0
"compliments",-0.506870620994627
"components",0
"composition",0
"comprehend",-0.0906763183960102
"comprehensive",-0.0900974220911626
"compressed",0
"compromise",0
"compromised",0
"compromising",0
"concentrate",0
"concentrated",0
"concerning",0
"concierges",0
"conclusion",0.0699197704532381
"concoction",0
"concoctions",-0.287538852744439
"condescending",1.20429832140711
"condiments",0
"conditioned",0
"conditioner",0.306616138668031
"conditioning",0.444805737180575
"conditions",0.745676598334979
"confections",0
"conference",0.0447598796291342
"conferences",0
"confession",0
"confidence",-0.0443504317422292
"confidently",0
"confirmation",0.541374227787058
"confirming",0
"conflicted",-0.00321304069194527
"confronted",0.321523454661993
"congestion",0
"congratulations",-0.112999118079854
"conjunction",0
"connecting",-0.0583080965302984
"connection",0
"connections",0
"connoisseur",-0.0736560616961788
"connoisseurs",0
"conscience",0
"consecutive",0
"consequently",0.135656668389254
"conservative",0
"conservatory",-0.758483119543343
"considerable",0
"considerably",0
"considerate",0.0232927550604202
"consideration",0
"considered",0
"considering",0.0518278877344683
"consistant",0
"consistantly",0
"consistency",0
"consistent",-0.529211714828178
"consistently",-0.245358780249008
"consisting",-0.729357081290153
"consolation",0
"constantly",0
"constraints",0
"constructed",0
"construction",0.271153791066876
"consulting",-0.577759244634045
"consumption",-0.0274832185442821
"containers",0
"containing",0.00705806423287546
"contaminated",0.99892310106626
"contamination",0
"contemplate",0
"contemplated",0
"contemplating",0
"contemporary",-0.0230702097226895
"contenders",0
"contestant",0
"contestants",0
"continental",0
"continually",0
"continuing",0.0928921865841524
"continuous",0
"continuously",0
"contraption",0
"contrasted",-0.2626253814131
"contrasting",0
"contribute",1.50757918299338
"contributed",0
"contributes",0.486241519234291
"controlled",0
"controlling",0
"convenience",0
"convenient",-0.171916965899285
"conveniently",-0.427755393634725
"convention",0.209304980055259
"conventional",-0.17409753545644
"conventioneers",0
"conventions",0
"conversation",0
"conversations",-0.0146942502153433
"conversing",0
"convienent",0
"convincing",0.0502396059705573
"coordinate",0
"coordinated",0
"coordination",0.63094300770935
"coordinator",0.408172948546207
"copperfield",0
"cornichons",0
"cornucopia",-0.388346621855071
"corporation",0
"correcting",0
"correction",0.651085836651789
"cosmopolitan",-0.0247826571944234
"cosmopolitans",-0.055391335104263
"cosmpolitan",0
"counteract",0
"counterpart",0
"counterparts",0
"countertop",-0.16595236805027
"countertops",0
"craftsteak",0
"cranberries",0
"craptastic",0.724182986354733
"crawpuppies",0
"creamgelato",-0.171612091802505
"creaminess",-0.318832676896879
"creamsicle",0
"creatively",0
"creativity",-0.218558773376713
"credentials",0
"crispiness",0
"criticisms",0
"croissants",-0.108889261713259
"croquettas",0
"croquettes",0
"crowdedness",1.18385498775126
"crunchiness",0
"crustacean",0
"crustaceans",0
"cumbersome",-0.6573058695427
"customizable",0
"customization",0
"customized",0
"cylindrical",0
"dancefloor",-0.0279146590321883
"dangerously",-1.3233000628208
"dealbreaker",0
"debauchery",-0.296518635765947
"decadently",0
"deceivingly",0.0680527797111812
"decentsized",0
"deceptively",-0.998084007409606
"deconstructed",-1.49558873440262
"decorating",0
"decoration",0
"decorations",0
"decorative",0.479204141371876
"dedication",0
"deeeelicious",0
"definately",-0.412423627691334
"definetely",0
"definitely",-0.528819603712726
"definition",0.0682287926934329
"definitive",-0.277222188151382
"definitively",0
"definitley",0
"degenerate",0
"dehydrated",0
"dehydration",1.17944148188078
"delectable",-1.39343736658314
"delectables",0
"delectably",0
"deliberately",0
"deliberation",0
"delicacies",-0.814660696280273
"delicately",-0.468552912813679
"delicatessen",0.680465491404801
"deliciously",-0.817333871207578
"deliciousness",-1.24544085018193
"deliciousthe",-0.472638905402974
"delightful",-0.996380490687088
"delightfully",0
"delivering",0.101758519845178
"delmonicos",-0.0662003608969522
"demographic",1.29737477730738
"demographics",-3.84246760489349
"demolished",0
"demonstrate",0
"department",0.351463649673199
"dependable",0
"depressing",0.922243593948407
"describing",0
"description",0.31652570015049
"descriptions",0
"descriptive",0
"designated",0
"desperately",0.109940970597101
"desperation",1.27945563300603
"destination",-0.155972304506995
"destinations",0
"deteriorated",1.54458708805628
"determined",-0.349775722422941
"devastated",0
"developing",0
"development",0
"diagonally",0
"difference",0.182173267181315
"differences",0
"differentiate",-0.85367889325256
"differentiates",-0.0532428095001805
"differently",-0.0898095179757887
"difficulties",-0.406725372106562
"difficulty",0
"dimensional",0.696648203736303
"diminished",0
"diminishing",0
"dinnertime",0
"directions",0
"disadvantage",-0.100587859910422
"disapointed",0.991321294450691
"disappeared",0.921886719952431
"disappearing",0.431874333544397
"disappears",0.127610991005442
"disappoint",-1.08537742302975
"disappointed",0.827286827954735
"disappointing",1.12907397715964
"disappointingly",0
"disappointment",1.17991878372912
"disappointments",0
"disappoints",-0.753469575293236
"disastrous",0
"discerning",0
"discipline",0
"disclaimer",0.207074694276851
"disclosure",0
"discomfort",0.784809476917964
"disconcerting",0
"disconnect",0
"disconnected",0
"discontinued",0
"discounted",-0.0398853075574215
"discourage",0
"discouraged",0
"discouraging",0
"discovered",0
"discovering",0
"discrepancy",-0.380068228068121
"discretion",0
"discriminate",0.202795832336695
"discriminating",0
"discussing",0
"discussion",-0.0174702136122496
"disgruntled",1.16488491700696
"disgusting",1.94784501422395
"disgustingly",1.10662470016581
"disheartening",0.586244179943758
"dishwasher",0
"disinterested",0.444668295754578
"disjointed",0
"dismissive",1.3808597746804
"disneyland",0
"disorganized",0.303218742733672
"displaying",0
"displeased",1.82354074026004
"displeasure",0.673320077157921
"disposable",-0.290394899827437
"disrespect",3.86971095727007
"disrespectful",1.94859516875726
"dissapoint",-0.15390696800111
"dissapointed",0.759564183063343
"dissapointing",1.12349053525206
"dissapointment",1.09364225569797
"dissappointed",0
"dissatisfaction",0.943393162221908
"dissatisfied",0.738777621474776
"disservice",0
"distinction",0
"distinctive",0
"distinctly",0
"distinguish",0.115866991279172
"distinguished",0
"distinguishing",0.735367935382332
"distracted",0
"distracting",0
"distraction",0
"distressed",0
"distributed",-0.257449139680701
"disturbing",1.09553041820704
"douchebags",1.31385951636846
"downgraded",0.576824255389766
"downstairs",0.014744689075477
"downtoearth",0
"dramatically",0.755794227299997
"drastically",0
"drinksfood",0
"drumsticks",0
"dumbfounded",0
"dungeoness",0
"duplicated",-0.206312795499565
"earthiness",0
"earthquake",0
"earthshattering",0
"economical",0
"effectively",0
"efficiency",-0.967569470522893
"efficiently",0
"effortless",-0.157181264705362
"elderflower",0
"electrical",0.372718831253633
"electronic",0
"electronica",0
"electronics",0
"elementary",0
"eliminated",0.28954069417871
"embarassed",0.239834102451747
"embarassing",0
"embarrassed",0.703283211177683
"embarrassing",0.620992202156818
"embarrassingly",0
"embarrassment",1.36103043849136
"employment",0.288792484439762
"enchanting",0
"enchiladas",0
"encompasses",-0.7827560034213
"encountered",0
"encounters",0
"encouraged",0
"encourages",0
"encouraging",0
"endorsement",1.66859360980585
"engagement",0
"engineering",0
"entertained",0
"entertainers",0
"entertaining",-0.19920925070702
"entertainment",0
"enthralled",-0.18229606254348
"enthusiasm",0.600935897889374
"enthusiast",0
"enthusiastic",0
"enthusiasts",0.563207414983066
"environment",0
"environments",-0.346904470850744
"envisioned",-0.363657132903906
"equivalent",0.307869552072944
"escalators",0
"especially",-0.245078056631319
"essentially",0
"essentials",-0.496487199978867
"established",-0.112703145693345
"establishment",0.46656554192548
"establishments",0
"estiatorio",0
"estrellados",0
"ethnicities",0
"evaluation",0
"eventhough",0.0983520896955135
"eventually",0.435031166744704
"everchanging",0
"everybodys",0
"everything",-0.182450642732149
"everythings",0
"everywhere",0.2019372453083
"exaggerated",0.213005157208894
"exaggerating",0
"exaggeration",1.36753889566468
"excaliburs",0
"exceedingly",0
"excellence",-0.199901264884214
"excellently",-1.38800361586386
"exceptional",-0.249101820563951
"exceptionally",0
"exceptions",0
"excessively",0
"excitement",0
"exclusively",-0.297908441843677
"excruciatingly",0
"exhausting",0.372200949584309
"exhibition",0
"exorbitant",0.11215650365456
"expectation",0.249543530279089
"expectations",0.134375502431989
"expectedly",0
"experience",0.0526767835715745
"experienced",0.656060162272749
"experiences",0.150528610884982
"experiencing",0
"experiment",0
"experimental",0
"experimenting",0
"expiration",0.192168956681072
"explaining",0
"explanation",0.529088218771799
"explanations",0
"explicitly",0.0819457144827836
"exploration",0
"explosions",0
"exponentially",0
"expressing",0.0873699267127282
"expression",0
"expressions",0.464945478005046
"exquisitely",0
"extensively",-0.174003690799922
"extraordinarily",0
"extraordinary",-0.578604588867417
"extravagance",-0.280620080154454
"extravagant",0
"extravaganza",-0.755754510816938
"eyecatching",0
"fabulously",-0.765624433863081
"facilities",0.142403134512469
"familiarity",0
"familyfriendly",-0.0734897680296075
"familystyle",-0.0140900396050926
"fantabulous",-0.240240591058505
"fantastically",-0.711565374854085
"fascinated",0
"fascinating",0
"fascination",0
"fashionable",-0.0235824979392568
"favourites",0
"festivities",0
"fettuccine",-0.0180755652764915
"fettuccini",0
"figuratively",0
"filtration",0.883880943872889
"finedining",0
"fingerlicking",0
"fingerling",0
"fingerlings",0.339582185844155
"fingertips",-0.425544224998238
"firecracker",-0.414223782876679
"firstclass",0
"firsttimer",-0.101725270761426
"fishermans",0
"flashlight",1.04713910364354
"flashlights",0.885174978887474
"flatbreads",-1.08468226559607
"flatscreen",-0.0479729832404558
"flatscreens",-0.263970061950908
"flattering",-0.349311424807634
"flavorfull",0
"flavorings",0
"flavorless",1.047668796456
"flavorwise",0
"flavourful",0
"flawlessly",0
"flexibility",0
"flintstones",0
"floortoceiling",0
"florentine",0
"fluffiness",0
"fluorescent",0
"fooddrinks",0
"foodservice",0
"forewarned",0.539763974195094
"forgettable",1.1043748137311
"forgetting",0
"forgivable",0.470814228902527
"fortunately",0
"foundation",-0.791500823441473
"fourcourse",0.51731098153169
"foursquare",0
"frangelico",0
"frantically",0
"frenchstyle",0
"frequented",0
"frequenting",0
"frequently",0
"freshbaked",0
"freshsqueezed",0
"freshwater",0
"fridaysaturday",0
"friendlier",0
"friendliest",-0.373362883379898
"friendliness",0
"friendship",0
"frightening",0.421909525009639
"frustrated",0.606753275817513
"frustrating",0.654405824974682
"frustration",1.08648391794758
"fulfilling",0
"fulllength",0
"functional",0
"functioning",0
"furnishings",0.304326130287474
"furnitures",-0.969172169584791
"furthermore",0.032089613727229
"futuristic",0
"gargantuan",0
"garlicchive",0
"gastronomic",0
"gastronomical",0
"gastronomy",0
"gelatinous",0
"generation",0
"generations",0.326311454198277
"generously",-0.427148680313862
"gingerbread",-0.0181740893361095
"girlfriend",0.0721563497671758
"girlfriends",-0.0146582085396803
"glistening",0.594006125773039
"gloriously",0
"glutenfree",-0.413667336487198
"gluttonous",-0.415307225196169
"gondoliers",-0.289456833107158
"goodlooking",-0.938444233334
"gorgeously",0.308021738788045
"gorgonzola",0
"government",1.51838545087246
"gracefully",0.776417010803486
"graciously",0
"graduation",0
"grandfather",0.453841630804356
"grandmother",0
"grandmothers",0.589461018718978
"grandparents",0
"grapefruit",0
"grasshopper",0
"gratifying",0
"greasiness",0
"guaranteed",0
"guarantees",0
"halfpriced",-0.528897024833357
"hallelujah",0
"hamburgers",0
"handcrafted",0
"handicapped",0
"handwritten",0
"haphazardly",0
"hardboiled",0
"hardpressed",0
"harmonious",0
"hashbrowns",0.152790325884936
"hawaiiankorean",0
"healthiest",0
"hefeweizen",0
"hesitating",-0.518197272930088
"hesitation",-0.0385126828539117
"highlighted",0
"highlights",-0.572773479506884
"highquality",0
"highroller",0
"hilariously",-0.469676368481987
"historical",-0.109867055724124
"hofbrauhaus",-0.297080105202097
"hofbräuhaus",0.529398427707506
"holeinthewall",0
"hollandaise",0
"hollywoods",0
"homecooked",0
"horrendous",1.60664112557287
"horrifying",0.595743139566717
"horseradish",0
"hospitable",0
"hospitality",0.196472751935469
"hosthostess",0
"hotelcasino",0
"hotelcasinos",0
"hotelscasinos",0
"housekeeper",0.82122770987885
"housekeepers",0
"housekeeping",0.214668958587329
"huckleberries",0
"huckleberry",0
"huntington",-0.0654475799155101
"hysterical",-0.15674711750678
"illuminated",0
"imaginable",-0.685844687781117
"imagination",0
"imaginative",0.0781784260822866
"immaculate",-0.961056942680766
"immaculately",0
"immediately",0
"impeccable",-1.06591448727664
"impeccably",0
"impersonal",0
"importance",-0.270131349639142
"importantly",0
"impossible",0.598447765916632
"impossibly",0
"impressing",-0.131776944225434
"impression",0.32537868578914
"impressions",0
"impressive",0.0466847591828906
"impressively",0
"improperly",0.888433409746567
"improvement",0
"improvements",0
"inadequate",-0.26962079131086
"inappropriate",0
"inattentive",0.626203274769284
"incidentally",0
"incidentals",0.159387228793683
"inclinator",0
"inclinators",0.606908377659885
"incomparable",0
"incompetence",2.06582330612528
"incompetent",1.97772830392366
"incomplete",0.400898698367908
"inconsiderate",-0.661613619995991
"inconsistencies",0
"inconsistency",0.472375406050627
"inconsistent",0
"inconvenience",0.771723865733842
"inconvenienced",0
"inconvenient",0
"incorporate",0
"incorporated",0
"incorporating",0
"incorrectly",1.14317525124393
"increasing",0
"increasingly",0.802222314342221
"incredible",-0.866201508948012
"incredibly",0
"indecisive",-0.654821783927105
"independent",0
"independently",0
"indescribable",0
"indicating",0
